county_resident,Positive,DEATHS,HOSPITALIZATION,case_rate
Appling,135,13,24,727.33
Atkinson,33,2,6,396.16
Bacon,77,2,7,675.2
Baker,34,2,11,1091.14
Baldwin,332,25,65,747.28
Banks,73,0,10,365.33
Barrow,296,11,72,342.66
Bartow,444,38,134,400.83
Ben Hill,61,1,7,366.48
Berrien,37,0,3,191.95
Bibb,435,24,124,285.9
Bleckley,38,0,2,296
Brantley,51,2,4,265.6
Brooks,67,9,11,426.02
Bryan,73,5,18,186.52
Bulloch,52,2,9,65.44
Burke,123,4,29,550.53
Butts,214,21,24,850.08
Calhoun,129,5,14,2042.11
Camden,55,1,7,102
Candler,13,0,3,119.96
Carroll,480,24,100,399.6
Catoosa,108,0,8,157.04
Charlton,29,1,6,218.85
Chatham,464,22,108,158.81
Chattahoochee,25,0,5,232.58
Chattooga,24,2,3,96.91
Cherokee,837,29,127,313.93
Clarke,234,13,39,180.31
Clay,35,2,5,1225.92
Clayton,1168,43,169,383.15
Clinch,56,2,6,841.35
Cobb,2835,148,635,358.59
Coffee,251,13,58,583.15
Colquitt,362,14,35,797.48
Columbia,226,7,34,142.47
Cook,46,2,9,263.81
Coweta,380,8,50,250
Crawford,28,0,4,228.98
Crisp,223,7,37,1000.49
Dade,27,1,3,167.06
Dawson,104,1,14,384.89
DeKalb,3329,106,616,419.72
Decatur,153,4,18,581.26
Dodge,48,2,8,235.47
Dooly,174,12,36,1298.51
Dougherty,1732,142,401,1926.48
Douglas,507,23,120,333.76
Early,236,29,20,2326.04
Echols,85,0,3,2141.6
Effingham,64,1,12,99.96
Elbert,72,0,5,380.05
Emanuel,26,2,5,114.72
Evans,5,0,0,46.79
Fannin,40,1,5,151.98
Fayette,230,13,36,195.67
Floyd,238,14,43,238.2
Forsyth,480,12,66,190.09
Franklin,39,1,7,167.17
Fulton,4116,202,792,374.46
Gilmer,138,0,19,439.25
Glascock,1,0,0,33.06
Glynn,87,1,12,101.11
Gordon,139,15,31,239.45
Grady,94,4,26,383.05
Greene,64,7,19,341.94
Gwinnett,3226,124,569,332.19
Habersham,504,19,69,1100.44
Hall,2344,41,315,1135.94
Hancock,191,22,34,2331.26
Haralson,37,2,11,120.43
Harris,83,4,15,239.11
Hart,26,0,0,99.59
Heard,28,2,6,226.35
Henry,653,20,89,272.24
Houston,354,16,89,225.42
Irwin,24,1,4,254.43
Jackson,148,4,29,198.13
Jasper,32,1,4,225.37
Jeff Davis,34,1,4,224.45
Jefferson,30,1,5,195.91
Jenkins,18,1,5,209.89
Johnson,82,2,12,848.77
Jones,34,0,4,118.92
Lamar,55,1,10,284.28
Lanier,16,2,4,154.57
Laurens,105,1,18,222.01
Lee,357,22,62,1191.15
Liberty,68,0,14,109.85
Lincoln,15,0,6,184.62
Long,12,1,2,60.26
Lowndes,252,4,45,213.78
Lumpkin,91,1,17,269.21
Macon,96,6,33,739.14
Madison,40,1,6,132.55
Marion,49,2,9,590.86
McDuffie,63,5,18,291.71
McIntosh,12,0,2,82.38
Meriwether,78,2,11,371.08
Miller,39,0,3,676.61
Mitchell,402,32,81,1822.63
Monroe,118,8,18,425.58
Montgomery,9,0,1,97.57
Morgan,37,0,4,193.33
Murray,80,1,9,198.7
Muscogee,568,17,92,296.41
Newton,315,10,59,280.36
Non-Georgia Resident,1976,28,119,0
Oconee,105,5,17,251.58
Oglethorpe,58,5,11,380.58
Paulding,293,11,65,169.81
Peach,70,3,19,255.71
Pickens,43,3,12,128.24
Pierce,91,3,20,465.59
Pike,51,2,9,270.41
Polk,99,1,12,227.68
Pulaski,39,2,6,358.03
Putnam,88,8,16,402.1
Quitman,11,1,4,479.51
Rabun,16,1,5,94.2
Randolph,174,19,32,2576.25
Richmond,543,19,160,268.49
Rockdale,267,9,69,281.17
Schley,16,1,7,303.32
Screven,32,2,14,230.22
Seminole,43,2,8,528.26
Spalding,260,17,44,376.21
Stephens,124,2,22,470.98
Stewart,45,0,13,734.21
Sumter,450,41,128,1530.66
Talbot,35,1,11,568.37
Taliaferro,1,0,0,61.27
Tattnall,17,0,3,66.9
Taylor,21,2,8,263.89
Telfair,33,1,6,210.94
Terrell,211,26,51,2492.03
Thomas,316,31,62,711.22
Tift,232,15,49,568.21
Toombs,52,4,9,192.71
Towns,22,1,8,182.82
Treutlen,8,0,0,117.15
Troup,264,10,66,374.93
Turner,106,12,17,1312.53
Twiggs,14,0,3,173.14
Union,39,1,11,153.94
Unknown,2190,1,39,0
Upson,275,33,39,1046.54
Walker,98,0,2,140.78
Walton,215,11,30,224.39
Ware,220,14,51,613.62
Warren,18,0,9,345.49
Washington,73,1,7,359.57
Wayne,17,0,2,56.72
Webster,11,1,4,431.37
Wheeler,9,0,0,113.79
White,94,3,19,295.99
Whitfield,298,7,23,284.7
Wilcox,103,13,17,1171.79
Wilkes,32,1,6,319.55
Wilkinson,65,4,18,728.78
Worth,211,19,38,1047.56
